commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,volume_lakhs,adtv,unit,year,month,day,day_of_week,day_of_year,week_of_year,quarter,is_weekend,month_name,season,is_soybean_harvest,is_mustard_harvest,is_groundnut_harvest,is_diwali_season,is_holi_season,is_pongal_season,price_spread,price_spread_pct,is_high_volatility,price_lag_1d,arrivals_lag_1d,price_lag_7d,arrivals_lag_7d,price_lag_30d,arrivals_lag_30d,price_ma_7d,price_std_7d,price_min_7d,price_max_7d,arrivals_ma_7d,price_ma_14d,price_std_14d,price_min_14d,price_max_14d,arrivals_ma_14d,price_ma_30d,price_std_30d,price_min_30d,price_max_30d,arrivals_ma_30d,price_change_1d,price_change_pct_1d,price_change_7d,price_change_pct_7d,price_change_30d,price_change_pct_30d,arrivals_change_1d,arrivals_change_7d,is_uptrend,is_downtrend,price_momentum,price_yoy,price_yoy_pct,arrivals_normalized,is_high_arrivals
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-28,90064.52,85561.29,94567.75,155.0,139.6,139.6,Quintal,2024,5,28,1,149,22,2,0,May,Summer,0,0,0,0,0,0,9006.460000000006,10.0,0,89358.33,360.0,85520.0,25.0,87258.82,85.0,88186.97,1471.85,86068.57,90064.52,296.43,86932.65,1649.52,85488.89,90064.52,229.29,86670.08,1276.76,84885.71,90064.52,225.5,706.19,0.79,4544.52,5.31,2805.7,3.22,-205.0,130.0,1,0,3394.44,,,-0.36,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-29,89460.0,84987.0,93933.0,50.0,44.73,44.73,Quintal,2024,5,29,2,150,22,2,0,May,Summer,0,0,0,0,0,0,8946.0,10.0,0,90064.52,155.0,86068.57,175.0,87009.09,110.0,88671.46,1189.4,86674.19,90064.52,278.57,87210.96,1727.62,85488.89,90064.52,228.93,86751.78,1373.91,84885.71,90064.52,223.5,-604.52,-0.67,3391.43,3.94,2450.91,2.82,-105.0,-125.0,1,0,2708.22,,,-0.74,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-30,89620.0,85139.0,94101.0,100.0,89.62,89.62,Quintal,2024,5,30,3,151,22,2,0,May,Summer,0,0,0,0,0,0,8962.0,10.0,0,89460.0,50.0,86674.19,310.0,87400.0,120.0,89092.29,832.57,87492.04,90064.52,248.57,87494.53,1776.82,85488.89,90064.52,234.64,86825.78,1466.69,84885.71,90064.52,222.83,160.0,0.18,2945.81,3.4,2220.0,2.54,50.0,-210.0,1,0,2794.22,,,-0.56,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-05-31,91411.88,86841.29,95982.47,505.0,461.63,461.63,Quintal,2024,5,31,4,152,22,2,0,May,Summer,0,0,0,0,0,0,9141.180000000008,10.0,0,89620.0,100.0,87492.04,565.0,87190.77,325.0,89652.26,892.91,88711.11,91411.88,240.0,87917.6,1958.4,85500.0,91411.88,261.07,86966.48,1688.59,84885.71,91411.88,228.83,1791.88,2.0,3919.84,4.48,4221.11,4.84,405.0,-60.0,1,0,4445.4,,,0.9,1
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2024-06-01,52384.97,49241.87,55528.07,652.0,341.55,58.75,Quintal,2024,6,1,5,153,22,2,1,June,Monsoon,0,0,0,0,0,0,6286.199999999997,12.0,1,31875.0,8.0,66804.14,725.0,,,63334.8,24397.49,31875.0,103142.86,235.29,70248.0,24732.15,29555.56,107771.43,233.57,70652.31,23883.88,29555.56,107771.43,257.67,20509.97,64.35,-14419.17,-21.58,,,644.0,-73.0,0,1,-18267.34,,,1.55,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-03,91865.22,87271.96,96458.48,230.0,211.29,211.29,Quintal,2024,6,3,0,155,23,2,0,June,Monsoon,0,0,0,0,0,0,9186.51999999999,10.0,0,91411.88,505.0,88711.11,360.0,87252.43,515.0,90102.85,1108.6,88940.0,91865.22,221.43,88329.05,2144.53,85500.0,91865.22,255.71,87120.24,1910.91,84885.71,91865.22,219.33,453.34,0.5,3154.11,3.56,4612.79,5.29,-275.0,-130.0,1,0,4744.98,,,-0.09,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-04,91007.41,86457.04,95557.78,135.0,122.86,122.86,Quintal,2024,6,4,1,156,23,2,0,June,Monsoon,0,0,0,0,0,0,9100.740000000005,10.0,0,91865.22,230.0,88940.0,150.0,86964.29,140.0,90398.19,1018.93,89358.33,91865.22,219.29,88692.38,2136.01,85500.0,91865.22,232.86,87255.01,2037.89,84885.71,91865.22,219.17,-857.81,-0.93,2067.41,2.32,4043.12,4.65,-95.0,-15.0,1,0,3752.4,,,-0.43,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-05,91505.56,86930.28,96080.84,180.0,164.71,164.71,Quintal,2024,6,5,2,157,23,2,0,June,Monsoon,0,0,0,0,0,0,9150.559999999998,10.0,0,91007.41,135.0,89358.33,360.0,86826.09,115.0,90704.94,976.01,89460.0,91865.22,193.57,89121.34,2046.76,85520.0,91865.22,235.71,87411.0,2178.18,84885.71,91865.22,221.33,498.15,0.55,2147.23,2.4,4679.47,5.39,45.0,-180.0,1,0,4094.56,,,-0.27,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-06,91614.29,87033.58,96195.0,70.0,64.13,64.13,Quintal,2024,6,6,3,158,23,2,0,June,Monsoon,0,0,0,0,0,0,9161.419999999998,10.0,0,91505.56,180.0,90064.52,155.0,87183.78,185.0,90926.34,982.28,89460.0,91865.22,181.43,89556.65,1861.59,86068.57,91865.22,238.93,87558.68,2308.54,84885.71,91865.22,217.5,108.73,0.12,1549.77,1.72,4430.51,5.08,-110.0,-85.0,1,0,4055.61,,,-0.67,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-07,92120.0,87514.0,96726.0,25.0,23.03,23.03,Quintal,2024,6,7,4,159,23,2,0,June,Monsoon,0,0,0,0,0,0,9212.0,10.0,0,91614.29,70.0,89460.0,50.0,86990.0,100.0,91306.34,821.9,89620.0,92120.0,177.86,89988.9,1683.41,86674.19,92120.0,228.21,87729.68,2450.59,84885.71,92120.0,215.0,505.71,0.55,2660.0,2.97,5130.0,5.9,-45.0,-25.0,1,0,4390.32,,,-0.83,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-10,92533.33,87906.66,97160.0,45.0,41.64,41.64,Quintal,2024,6,10,0,162,24,2,0,June,Monsoon,0,0,0,0,0,0,9253.339999999997,10.0,0,92120.0,25.0,89620.0,100.0,86304.92,305.0,91722.53,500.41,91007.41,92533.33,170.0,90407.41,1515.94,87492.04,92533.33,209.29,87937.29,2585.83,84885.71,92533.33,206.33,413.33,0.45,2913.33,3.25,6228.41,7.22,20.0,-55.0,1,0,4596.04,,,-0.76,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-11,93077.78,88423.89,97731.67,180.0,167.54,167.54,Quintal,2024,6,11,1,163,24,2,0,June,Monsoon,0,0,0,0,0,0,9307.779999999999,10.0,0,92533.33,45.0,91411.88,505.0,86620.0,50.0,91960.51,688.74,91007.41,93077.78,123.57,90806.39,1421.75,88711.11,93077.78,181.79,88152.55,2736.77,84885.71,93077.78,210.67,544.45,0.59,1665.9,1.82,6457.78,7.46,135.0,-325.0,1,0,4925.23,,,-0.27,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-12,93680.0,88996.0,98364.0,150.0,140.52,140.52,Quintal,2024,6,12,2,164,24,2,0,June,Monsoon,0,0,0,0,0,0,9368.0,10.0,0,93077.78,180.0,91865.22,230.0,86483.67,490.0,92219.77,941.92,91007.41,93680.0,112.14,91161.31,1477.57,88940.0,93680.0,166.79,88392.43,2896.19,84885.71,93680.0,199.33,602.22,0.65,1814.78,1.98,7196.33,8.32,-30.0,-80.0,1,0,5287.57,,,-0.38,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-13,93933.33,89236.66,98630.0,90.0,84.54,84.54,Quintal,2024,6,13,3,165,24,2,0,June,Monsoon,0,0,0,0,0,0,9393.339999999997,10.0,0,93680.0,150.0,91007.41,135.0,85812.63,475.0,92637.76,963.22,91505.56,93933.33,105.71,91517.98,1502.58,89358.33,93933.33,162.5,88663.12,3023.45,84885.71,93933.33,186.5,253.33,0.27,2925.92,3.22,8120.7,9.46,-60.0,-45.0,1,0,5270.21,,,-0.6,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-14,94294.74,89580.0,99009.48,95.0,89.58,89.58,Quintal,2024,6,14,4,166,24,2,0,June,Monsoon,0,0,0,0,0,0,9429.479999999996,10.0,0,93933.33,90.0,91505.56,180.0,85506.06,330.0,93036.21,993.24,91614.29,94294.74,93.57,91870.58,1535.64,89460.0,94294.74,143.57,88956.08,3130.88,84885.71,94294.74,178.67,361.41,0.38,2789.18,3.05,8788.68,10.28,5.0,-85.0,1,0,5338.66,,,-0.58,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-18,94000.0,89300.0,98700.0,45.0,42.3,42.3,Quintal,2024,6,18,1,170,25,2,0,June,Monsoon,0,0,0,0,0,0,9400.0,10.0,0,94294.74,95.0,91614.29,70.0,84885.71,140.0,93377.03,817.83,92120.0,94294.74,90.0,92151.68,1539.8,89460.0,94294.74,135.71,89259.89,3164.32,85157.14,94294.74,175.5,-294.74,-0.31,2385.71,2.6,9114.29,10.74,-50.0,-25.0,1,0,4740.11,,,-0.76,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-19,94470.59,89747.06,99194.12,170.0,160.6,160.6,Quintal,2024,6,19,2,171,25,2,0,June,Monsoon,0,0,0,0,0,0,9447.059999999998,10.0,0,94000.0,45.0,92120.0,25.0,85157.14,70.0,93712.82,687.93,92533.33,94470.59,110.71,92509.58,1445.46,89620.0,94470.59,144.29,89570.33,3204.53,85458.82,94470.59,178.83,470.59,0.5,2350.59,2.55,9313.45,10.94,125.0,145.0,1,0,4900.26,,,-0.31,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-20,93895.65,89200.87,98590.43,115.0,107.98,107.98,Quintal,2024,6,20,3,172,25,2,0,June,Monsoon,0,0,0,0,0,0,9389.559999999998,10.0,0,94470.59,170.0,92533.33,45.0,85458.82,85.0,93907.44,450.29,93077.78,94470.59,120.71,92814.98,1222.47,91007.41,94470.59,145.36,89851.56,3201.47,85488.89,94470.59,179.83,-574.94,-0.61,1362.32,1.47,8436.83,9.87,-55.0,70.0,1,0,4044.09,,,-0.51,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-21,94326.32,89610.0,99042.64,190.0,179.22,179.22,Quintal,2024,6,21,4,173,25,2,0,June,Monsoon,0,0,0,0,0,0,9432.64,10.0,0,93895.65,115.0,93077.78,180.0,85563.64,55.0,94085.8,283.14,93680.0,94470.59,122.14,93023.16,1213.27,91007.41,94470.59,122.86,90143.65,3196.5,85488.89,94470.59,184.33,430.67,0.46,1248.54,1.34,8762.68,10.24,75.0,10.0,1,0,4182.67,,,-0.24,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-24,93974.55,89275.82,98673.28,275.0,258.43,258.43,Quintal,2024,6,24,0,176,26,2,0,June,Monsoon,0,0,0,0,0,0,9397.459999999992,10.0,0,94326.32,190.0,93680.0,150.0,85650.0,20.0,94127.88,229.61,93895.65,94470.59,140.0,93173.82,1189.14,91007.41,94470.59,126.07,90421.14,3154.0,85488.89,94470.59,192.83,-351.77,-0.37,294.55,0.31,8324.55,9.72,85.0,125.0,1,0,3553.41,,,0.07,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-25,92756.92,88119.07,97394.77,650.0,602.92,602.92,Quintal,2024,6,25,1,177,26,2,0,June,Monsoon,0,0,0,0,0,0,9275.699999999997,10.0,0,93974.55,275.0,93933.33,90.0,85488.89,135.0,93959.82,571.59,92756.92,94470.59,220.0,93298.79,1024.49,91505.56,94470.59,162.86,90663.4,3039.12,85500.0,94470.59,210.0,-1217.63,-1.3,-1176.41,-1.25,7268.03,8.5,375.0,560.0,1,0,2093.52,,,1.43,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-26,92442.11,87820.0,97064.22,95.0,87.82,87.82,Quintal,2024,6,26,2,178,26,2,0,June,Monsoon,0,0,0,0,0,0,9244.220000000001,10.0,0,92756.92,650.0,94294.74,95.0,86104.92,305.0,93695.16,781.16,92442.11,94470.59,220.0,93365.69,924.04,91614.29,94470.59,156.79,90874.64,2929.62,85500.0,94470.59,203.0,-314.81,-0.34,-1852.63,-1.96,6337.19,7.36,-555.0,0.0,1,0,1567.47,,,-0.58,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-27,91955.93,87358.13,96553.73,295.0,271.27,271.27,Quintal,2024,6,27,3,179,26,2,0,June,Monsoon,0,0,0,0,0,0,9195.599999999991,10.0,0,92442.11,95.0,94000.0,45.0,85920.88,455.0,93403.15,999.7,91955.93,94470.59,255.71,93390.09,877.58,91955.93,94470.59,172.86,91075.81,2781.17,85500.0,94470.59,197.67,-486.18,-0.53,-2044.07,-2.17,6035.05,7.02,200.0,250.0,1,0,880.12,,,0.14,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-06-28,92044.44,87442.22,96646.66,360.0,331.36,331.36,Quintal,2024,6,28,4,180,26,2,0,June,Monsoon,0,0,0,0,0,0,9204.440000000002,10.0,0,91955.93,295.0,94470.59,170.0,85500.0,140.0,93056.56,988.45,91955.93,94326.32,282.86,93384.69,886.18,91955.93,94470.59,196.79,91293.96,2577.98,85520.0,94470.59,205.0,88.51,0.1,-2426.15,-2.57,6544.44,7.65,65.0,190.0,1,0,750.48,,,0.38,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-01,92731.03,88094.48,97367.58,145.0,134.46,134.46,Quintal,2024,7,1,0,183,27,3,0,July,Monsoon,0,0,0,0,0,0,9273.100000000006,10.0,0,92044.44,360.0,93895.65,115.0,85520.0,25.0,92890.19,919.27,91955.93,94326.32,287.14,93398.81,873.05,91955.93,94470.59,203.93,91534.33,2346.87,86068.57,94470.59,209.0,686.59,0.75,-1164.62,-1.24,7211.03,8.43,-215.0,30.0,1,0,1196.7,,,-0.4,0
Groundnut Oil,Filtered,Rajkot,Rajkot,Gujarat,2024-07-01,64153.15,60303.96,68002.34,111.0,71.21,2.31,Quintal,2024,7,1,0,183,27,3,0,July,Monsoon,0,0,0,0,0,0,7698.379999999997,12.0,1,52384.97,652.0,80894.74,114.0,,,60943.14,23179.38,31875.0,103142.86,234.86,69457.1,24737.76,29555.56,107771.43,234.86,70246.11,23131.15,29555.56,107771.43,248.5,11768.18,22.46,-16741.59,-20.7,,,-541.0,-3.0,0,1,-6092.96,,,-0.31,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-02,92911.11,88265.55,97556.67,45.0,41.81,41.81,Quintal,2024,7,2,1,184,27,3,0,July,Monsoon,0,0,0,0,0,0,9291.119999999995,10.0,0,92731.03,145.0,94326.32,190.0,86068.57,175.0,92688.01,673.57,91955.93,93974.55,266.43,93386.91,878.88,91955.93,94470.59,194.29,91762.41,2118.78,86674.19,94470.59,204.67,180.08,0.19,-1415.21,-1.5,6842.54,7.95,-100.0,-145.0,1,0,1148.7,,,-0.76,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-03,92933.33,88286.66,97580.0,30.0,27.88,27.88,Quintal,2024,7,3,2,185,27,3,0,July,Monsoon,0,0,0,0,0,0,9293.339999999997,10.0,0,92911.11,45.0,93974.55,275.0,86674.19,310.0,92539.27,402.55,91955.93,92933.33,231.43,93333.58,882.37,91955.93,94470.59,185.71,91971.05,1897.02,87492.04,94470.59,195.33,22.22,0.02,-1041.22,-1.11,6259.14,7.22,-15.0,-245.0,1,0,962.28,,,-0.81,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-04,93389.47,88720.0,98058.94,190.0,177.44,177.44,Quintal,2024,7,4,3,186,27,3,0,July,Monsoon,0,0,0,0,0,0,9338.940000000002,10.0,0,92933.33,30.0,92756.92,650.0,87492.04,565.0,92629.63,514.88,91955.93,93389.47,165.71,93294.73,865.75,91955.93,94470.59,192.86,92167.63,1713.57,88711.11,94470.59,182.83,456.14,0.49,632.55,0.68,5897.43,6.74,160.0,-460.0,1,0,1221.84,,,-0.24,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-05,92993.1,88343.44,97642.76,145.0,134.84,134.84,Quintal,2024,7,5,4,187,27,3,0,July,Monsoon,0,0,0,0,0,0,9299.319999999992,10.0,0,93389.47,190.0,92442.11,95.0,88711.11,360.0,92708.34,523.48,91955.93,93389.47,172.86,93201.75,818.71,91955.93,94470.59,196.43,92310.36,1589.58,88940.0,94470.59,175.67,-396.37,-0.42,550.99,0.6,4281.99,4.83,-45.0,50.0,1,0,682.74,,,-0.4,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-08,92352.94,87735.29,96970.59,85.0,78.5,78.5,Quintal,2024,7,8,0,190,28,3,0,July,Monsoon,0,0,0,0,0,0,9235.300000000003,10.0,0,92993.1,145.0,91955.93,295.0,88940.0,150.0,92765.06,443.81,92044.44,93389.47,142.86,93084.11,813.51,91955.93,94470.59,199.29,92424.13,1456.62,89358.33,94470.59,173.5,-640.16,-0.69,397.01,0.43,3412.94,3.84,-60.0,-210.0,1,0,-71.19,,,-0.62,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-09,91500.0,86925.0,96075.0,150.0,137.25,137.25,Quintal,2024,7,9,1,191,28,3,0,July,Monsoon,0,0,0,0,0,0,9150.0,10.0,0,92352.94,85.0,92044.44,360.0,89358.33,360.0,92687.28,608.35,91500.0,93389.47,112.86,92871.92,811.46,91500.0,94326.32,197.86,92495.52,1349.74,89460.0,94470.59,166.5,-852.94,-0.92,-544.44,-0.59,2141.67,2.4,65.0,-210.0,1,0,-995.52,,,-0.38,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-10,90768.12,86229.71,95306.53,345.0,313.15,313.15,Quintal,2024,7,10,2,192,28,3,0,July,Monsoon,0,0,0,0,0,0,9076.819999999992,10.0,0,91500.0,150.0,92731.03,145.0,90064.52,155.0,92406.87,944.41,90768.12,93389.47,141.43,92648.53,929.82,90768.12,94326.32,214.29,92518.97,1311.62,89460.0,94470.59,172.83,-731.88,-0.8,-1962.91,-2.12,703.6,0.78,195.0,200.0,0,1,-1750.85,,,0.32,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-11,92028.57,87427.14,96630.0,140.0,128.84,128.84,Quintal,2024,7,11,3,193,28,3,0,July,Monsoon,0,0,0,0,0,0,9202.86,10.0,0,90768.12,345.0,92911.11,45.0,89460.0,50.0,92280.79,924.57,90768.12,93389.47,155.0,92484.4,805.34,90768.12,93974.55,210.71,92604.59,1182.53,89620.0,94470.59,175.83,1260.45,1.39,-882.54,-0.95,2568.57,2.87,-205.0,95.0,0,1,-576.02,,,-0.42,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-12,92329.41,87712.94,96945.88,85.0,78.48,78.48,Quintal,2024,7,12,4,194,28,3,0,July,Monsoon,0,0,0,0,0,0,9232.940000000002,10.0,0,92028.57,140.0,92933.33,30.0,89620.0,100.0,92194.52,880.67,90768.12,93389.47,162.86,92366.89,681.72,90768.12,93389.47,197.14,92694.9,1041.82,90768.12,94470.59,175.33,300.84,0.33,-603.92,-0.65,2709.41,3.02,-55.0,55.0,0,1,-365.49,,,-0.62,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-15,90885.71,86341.42,95430.0,105.0,95.43,95.43,Quintal,2024,7,15,0,197,29,3,0,July,Monsoon,0,0,0,0,0,0,9088.580000000002,10.0,0,92329.41,85.0,93389.47,190.0,91411.88,505.0,91836.84,820.87,90768.12,92993.1,150.71,92233.23,776.25,90768.12,93389.47,158.21,92677.37,1068.26,90768.12,94470.59,162.0,-1443.7,-1.56,-2503.76,-2.68,-526.17,-0.58,20.0,-85.0,0,1,-1791.66,,,-0.54,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-16,91876.92,87283.07,96470.77,65.0,59.72,59.72,Quintal,2024,7,16,1,198,29,3,0,July,Monsoon,0,0,0,0,0,0,9187.699999999997,10.0,0,90885.71,105.0,92993.1,145.0,91865.22,230.0,91677.38,649.31,90768.12,92352.94,139.29,92192.86,779.24,90768.12,93389.47,156.07,92677.76,1067.95,90768.12,94470.59,156.5,991.21,1.09,-1116.18,-1.2,11.7,0.01,-40.0,-80.0,0,1,-800.84,,,-0.69,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-18,90982.61,86433.48,95531.74,115.0,104.63,104.63,Quintal,2024,7,18,3,200,29,3,0,July,Monsoon,0,0,0,0,0,0,9098.26000000001,10.0,0,91876.92,65.0,92352.94,85.0,91007.41,135.0,91481.62,617.48,90768.12,92329.41,143.57,92123.34,842.83,90768.12,93389.47,143.21,92676.93,1069.3,90768.12,94470.59,155.83,-894.31,-0.97,-1370.33,-1.48,-24.8,-0.03,50.0,30.0,0,1,-1694.32,,,-0.51,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-19,91000.0,86450.0,95550.0,40.0,36.4,36.4,Quintal,2024,7,19,4,201,29,3,0,July,Monsoon,0,0,0,0,0,0,9100.0,10.0,0,90982.61,115.0,91500.0,150.0,91505.56,180.0,91410.19,643.38,90768.12,92329.41,127.86,92048.74,894.97,90768.12,93389.47,120.36,92660.08,1092.14,90768.12,94470.59,151.17,17.39,0.02,-500.0,-0.55,-505.56,-0.55,-75.0,-110.0,0,1,-1660.08,,,-0.78,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-22,92320.0,87704.0,96936.0,75.0,69.24,69.24,Quintal,2024,7,22,0,204,30,3,0,July,Monsoon,0,0,0,0,0,0,9232.0,10.0,0,91000.0,40.0,90768.12,345.0,91614.29,70.0,91631.89,652.57,90885.71,92329.41,89.29,92019.38,877.43,90768.12,93389.47,115.36,92683.6,1076.32,90768.12,94470.59,151.33,1320.0,1.45,1551.88,1.71,705.71,0.77,35.0,-270.0,0,1,-363.6,,,-0.65,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-23,91651.43,87068.86,96234.0,350.0,320.78,320.78,Quintal,2024,7,23,1,205,30,3,0,July,Monsoon,0,0,0,0,0,0,9165.14,10.0,0,92320.0,75.0,92028.57,140.0,92120.0,25.0,91578.01,629.52,90885.71,92329.41,119.29,91929.4,842.86,90768.12,93389.47,137.14,92667.98,1088.12,90768.12,94470.59,162.17,-668.57,-0.72,-377.14,-0.41,-468.57,-0.51,275.0,210.0,0,1,-1016.55,,,0.34,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-24,91015.38,86464.61,95566.15,130.0,118.32,118.32,Quintal,2024,7,24,2,206,30,3,0,July,Monsoon,0,0,0,0,0,0,9101.539999999994,10.0,0,91651.43,350.0,92329.41,85.0,92533.33,45.0,91390.29,560.22,90885.71,92320.0,125.71,91792.4,822.76,90768.12,93389.47,144.29,92617.38,1129.12,90768.12,94470.59,165.0,-636.05,-0.69,-1314.03,-1.42,-1517.95,-1.64,-220.0,45.0,0,1,-1602.0,,,-0.45,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-25,90615.15,86084.39,95145.91,330.0,299.03,299.03,Quintal,2024,7,25,3,207,30,3,0,July,Monsoon,0,0,0,0,0,0,9061.520000000004,10.0,0,91015.38,130.0,90885.71,105.0,93077.78,180.0,91351.64,608.12,90615.15,92320.0,157.86,91594.24,738.28,90615.15,92993.1,154.29,92535.3,1182.73,90615.15,94470.59,170.0,-400.23,-0.44,-270.56,-0.3,-2462.63,-2.65,200.0,225.0,0,1,-1920.15,,,0.27,1
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-26,91440.0,86868.0,96012.0,25.0,22.86,22.86,Quintal,2024,7,26,4,208,30,3,0,July,Monsoon,0,0,0,0,0,0,9144.0,10.0,0,90615.15,330.0,91876.92,65.0,93680.0,150.0,91289.22,566.19,90615.15,92320.0,152.14,91483.3,618.96,90615.15,92352.94,145.71,92460.63,1178.68,90615.15,94470.59,165.83,824.85,0.91,-436.92,-0.48,-2240.0,-2.39,-305.0,-40.0,0,1,-1020.63,,,-0.83,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-29,90894.74,86350.0,95439.48,95.0,86.35,86.35,Quintal,2024,7,29,0,211,31,3,0,July,Monsoon,0,0,0,0,0,0,9089.479999999996,10.0,0,91440.0,25.0,90982.61,115.0,93933.33,90.0,91276.67,575.03,90615.15,92320.0,149.29,91379.15,583.01,90615.15,92329.41,146.43,92359.34,1178.32,90615.15,94470.59,166.0,-545.26,-0.6,-87.87,-0.1,-3038.59,-3.23,70.0,-20.0,0,1,-1464.6,,,-0.58,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-30,89971.43,85472.86,94470.0,105.0,94.47,94.47,Quintal,2024,7,30,1,212,31,3,0,July,Monsoon,0,0,0,0,0,0,8997.14,10.0,0,90894.74,95.0,91000.0,40.0,94294.74,95.0,91129.73,759.38,89971.43,92320.0,158.57,91269.96,691.64,89971.43,92329.41,143.21,92215.23,1197.67,89971.43,94470.59,166.33,-923.31,-1.02,-1028.57,-1.13,-4323.31,-4.58,10.0,65.0,0,1,-2243.8,,,-0.54,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-07-31,89884.0,85389.8,94378.2,250.0,224.71,224.71,Quintal,2024,7,31,2,213,31,3,0,July,Monsoon,0,0,0,0,0,0,8988.399999999994,10.0,0,89971.43,105.0,92320.0,75.0,94000.0,45.0,90781.73,676.67,89884.0,91651.43,183.57,91206.81,776.19,89884.0,92329.41,136.43,92078.03,1221.68,89884.0,94470.59,173.17,-87.43,-0.1,-2436.0,-2.64,-4116.0,-4.38,145.0,175.0,0,1,-2194.03,,,-0.02,0
Sunflower Oil,Refined,NCDEX,Mumbai,Maharashtra,2024-08-01,89891.89,85397.3,94386.48,185.0,166.3,166.3,Quintal,2024,8,1,3,214,31,3,0,August,Monsoon,0,0,0,0,0,0,8989.179999999993,10.0,0,89884.0,250.0,91651.43,350.0,94470.59,170.0,90530.37,624.56,89884.0,91440.0,160.0,91054.19,811.44,89884.0,92329.41,139.64,91925.41,1198.25,89884.0,94326.32,173.67,7.89,0.01,-1759.54,-1.92,-4578.7,-4.85,-65.0,-165.0,0,1,-2033.52,,,-0.25,0
